Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6q854n18SaAG8DWE7Nrnqv,"Enjoy Ya Life","Infinity","Smif-N-Wessun",2025-02-21,197333,22,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.767,0.634,11,-13.106,0,0.192,0.121,0,0.176,0.783,90.06,4
5bXd07eWEwWvh8UPEgpgxO,"Shine","Infinity","Smif-N-Wessun,Ralph Tresvant",2025-02-21,223711,23,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop,new jack swing,quiet storm","Bucktown USA Entertainment/Duck Down Music Inc.",0.705,0.602,0,-8.022,1,0.102,0.0272,0,0.193,0.674,89.978,4
1l1vN0ZBIlvsQXJdQH4KBt,"Just Stay!","Infinity","Smif-N-Wessun,Conway the Machine",2025-02-21,191687,22,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.357,0.712,9,-8.303,0,0.346,0.0836,0,0.0693,0.734,77.236,4
73UCuf4ckqe7vo9QnwxjCW,"On My Soul","Infinity","Smif-N-Wessun,Buckshot,Yountie Strickland",2025-02-21,282000,21,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop,underground hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.496,0.725,1,-9.344,1,0.428,0.466,0,0.221,0.752,78.275,4
3yBd95ggDmps7DvTgxcTeq,"Heard About Me","Infinity","Smif-N-Wessun,Sean Price,Maverick Sabre",2025-02-21,255726,23,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop,underground hip hop,hardcore hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.482,0.558,10,-8.859,0,0.158,0.115,0,0.0777,0.684,86.07,4
3m7Ehkd4Zo13MLARdSdcn8,"Elephant in the Room","Infinity","Smif-N-Wessun",2025-02-21,134463,20,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.457,0.756,1,-5.671,1,0.422,0.146,0,0.158,0.665,170.699,4
0PEkvgIAA0fWsHvHjbsaOZ,"Bad Guy","Infinity","Smif-N-Wessun",2025-02-21,159230,20,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.467,0.685,2,-9.325,0,0.323,0.0457,0,0.076,0.484,154.807,4
2mEUlCtYYYNkJmQaXipE3v,"Never Met Superman","FESTIVAL SEASON","SAINt JHN",2025-02-21,160000,44,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.506,0.279,3,-10.544,1,0.0277,0.593,0.00119,0.18,0.0435,111.279,4
5g8qIXv665sRgAKn4sbqIx,"Body On Me","FESTIVAL SEASON","SAINt JHN",2025-02-21,150638,42,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.528,0.514,0,-7.49,1,0.0298,0.00485,0,0.578,0.164,141.003,4
6l6vsrPwhBdjKx0deIENXd,"Hunting Nirvana","FESTIVAL SEASON","SAINt JHN",2025-02-21,178144,51,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.47,0.715,0,-4.84,1,0.0949,0.0836,0.0000732,0.643,0.133,194.138,4
50LGFkE3OdUu7Mbb46R1M7,"Poppin","FESTIVAL SEASON","SAINt JHN",2025-02-21,166363,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.711,0.707,6,-4.015,0,0.0381,0.00525,0.0066,0.061,0.0536,132.067,4
52htNTJ72A9K6yX3KmeGaG,"Guyanese Moshpit","FESTIVAL SEASON","SAINt JHN",2025-02-21,203177,43,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.631,0.74,1,-5.733,1,0.0383,0.000547,0.022,0.211,0.119,156.033,4
0OXx2ITvZ1QdNE2uiV8bHP,"Whose Ex Wife Is This","FESTIVAL SEASON","SAINt JHN",2025-02-21,190948,43,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.632,0.765,8,-4.482,1,0.0348,0.125,0.00015,0.178,0.525,137.031,4
4QJwcElmDfEwOih5USmDA3,"Glitching","FESTIVAL SEASON","SAINt JHN",2025-02-21,131612,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.698,0.915,11,-5.2,0,0.103,0.0582,0.000915,0.124,0.254,124.103,4
0lnRwNTKM2382iqaMRdQU7,"Stones!!!","FESTIVAL SEASON","SAINt JHN",2025-02-21,194925,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.653,0.431,1,-6.053,0,0.0383,0.065,0,0.369,0.117,125.102,4
2TG7DShTOiJyeBEfdalvo5,"U Need Jesus","FESTIVAL SEASON","SAINt JHN",2025-02-21,111646,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.769,0.642,5,-4.468,0,0.0534,0.0387,0,0.7,0.633,129.093,4
61NWq6AZabLAnMLAogK7Pk,"Hide My Shame (Interlude)","FESTIVAL SEASON","SAINt JHN",2025-02-21,29142,6,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.34,0.555,10,-8.161,1,0.0347,0.0863,0,0.401,0.348,65.926,3
4GEzzMi9kmRxbjLIRzPQtt,"4 The Gangsters","FESTIVAL SEASON","SAINt JHN",2025-02-21,212806,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.372,0.63,10,-6.262,0,0.0454,0.00477,0.0000146,0.206,0.237,145.977,4
09VfO0dIxVtnHngjEKlLBS,"Pay For Pucci","FESTIVAL SEASON","SAINt JHN",2025-02-21,250068,40,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.362,0.582,6,-5.533,0,0.051,0.0969,0,0.613,0.0993,142.67,4
1ZzA8ebHpJgi5T2OwoSBg7,"St. Barbara’s Prayer (Interlude)","FESTIVAL SEASON","SAINt JHN",2025-02-21,29293,6,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.685,0.473,10,-15.16,1,0.845,0.922,0,0.885,0.806,117.964,3
601H98F6UHj5AOtqPYTtcK,"Fvck being SAD","FESTIVAL SEASON","SAINt JHN",2025-02-21,165942,42,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.61,0.801,3,-5.102,1,0.206,0.169,0,0.184,0.459,161.889,4
7fgHvaFLTpnUNh53D6TDps,"High Integrity","FESTIVAL SEASON","SAINt JHN",2025-02-21,233142,40,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.38,0.691,1,-6.594,1,0.0507,0.0067,0,0.405,0.287,140.716,4
7wTtg3tzbPObRVfqb1IFPB,"Loneliness","FESTIVAL SEASON","SAINt JHN",2025-02-21,181417,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.701,0.843,4,-6.28,0,0.0529,0.0969,0.518,0.185,0.544,127.025,4
2ZrP7EChG1N7IUrke7a0pW,"Undecided","FESTIVAL SEASON","SAINt JHN",2025-02-21,252628,41,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.646,0.517,7,-5.766,0,0.0289,0.147,0,0.127,0.321,100.997,4
3oHWdGoaur6ZNeo5cPWbmB,"Real Hustler","FESTIVAL SEASON","SAINt JHN",2025-02-21,215172,40,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T23:13:55Z,"","GODD COMPLEXX, under exclusive license to Roc Nation Distribution",0.692,0.577,8,-6.997,0,0.0486,0.0353,0,0.618,0.133,87.072,4
